Time,Learning rate,Train loss,Validation loss,MAE_free_energy
15789.502405643463,0.0001,2021.2080528094953,2056.0110766977164,33.1380986328125
16021.959693193436,0.0001,1913.6284322415866,1977.3931678185097,32.240377366286054
16253.333363056183,0.0001,1900.1595917217549,2548.907992938702,38.59115737680288
16484.902643442154,0.0001,1877.8320205078126,1765.1912353515625,30.25887255859375
16716.78857064247,0.0001,1739.2222092097356,1789.0886236478366,30.852125638521635
16948.928827762604,0.0001,1723.0652258864184,1677.2474345703124,29.49491838191106
17181.05006313324,0.0001,1679.806802734375,1819.267377704327,31.612590294471154
17412.977864980698,0.0001,1649.2972057542067,1566.8298586237981,28.475983736478366
17645.934282302856,0.0001,1567.2450935246395,1595.7251446814903,29.021339881310094
17877.865490198135,0.0001,1508.8187509765626,1519.5664897085337,28.227504319411057
18110.45946240425,0.0001,1550.6819096304087,1453.5031478365386,27.530687049278846
18342.215230703354,0.0001,1421.5705752704328,1435.6472189753606,27.376041766826923
18574.205057382584,0.0001,1414.4044205979567,1372.7955630258414,26.748900540865385
18805.76300549507,0.0001,1328.709437049279,1401.8824087289663,27.324477952223557
19037.59688091278,0.0001,1346.7703942307692,1364.695409780649,26.94250965294471
19270.076477766037,0.0001,1264.6077616436298,1259.7550965294472,25.551829664963943
19502.66951107979,0.0001,1298.911879732572,1281.2157814753605,25.93938750751202
19734.90311408043,0.0001,1231.673895658053,1562.1664378756009,30.073918194110576
19967.177604675293,0.0001,1176.5187900390624,1390.7180530348558,27.65053955078125
20199.751080036163,0.0001,1142.907769906851,1161.6979155273436,24.683305701622597
20431.40974497795,0.0001,1168.9894820462741,1322.2855207331731,27.05610621995192
20664.20595407486,0.0001,1134.4498525390625,1090.127980018029,23.7644443359375
20896.226338863373,0.0001,1110.0818698167068,1183.1954424203725,25.583901705228364
21127.886509418488,0.0001,1104.0414915489785,1099.505713303786,24.340953275240384
21359.597400426865,0.0001,999.583123835637,988.031846867488,22.644906024639422
21591.047843694687,0.0001,965.0021758563702,956.6978545673077,22.2052958984375
21823.217386245728,0.0001,952.0911766075722,974.6097025240384,22.70632421875
22054.807237386703,0.0001,954.7514626652644,994.5605514197716,23.11005352313702
22286.20958161354,0.0001,963.4282517653245,916.602955491286,21.936377779447117
22517.962609767914,0.0001,907.890669546274,870.6918122746395,21.12278955078125
22750.41469860077,0.0001,912.2660600210337,890.2411748046875,21.70853196364183
22982.7079372406,0.0001,838.7530955153245,881.0884901592548,21.600525841346155
23214.724291801453,0.0001,873.3630668945312,883.2518121243991,21.65022502253606
23447.333413124084,0.0001,842.1898168569711,793.9189129356971,20.206309119591346
23678.951108455658,0.0001,843.4508036358174,777.3102712214543,19.97943122746394
23910.94630074501,0.0001,832.6296310471755,901.761986328125,22.273800668569713
24143.222326517105,0.0001,774.7466924954928,740.9038284254808,19.484497521033653
24375.32368326187,0.0001,782.9539530498798,835.0059201472355,21.444692420372597
24607.495407104492,0.0001,781.0802777569111,712.1333800706129,19.130564415564905
24839.655419111252,0.0001,814.3801100510817,703.3529788161057,19.08645466496394
25071.651024580002,0.0001,770.8885127704327,928.5251583533654,23.0075029296875
25303.152576446533,0.0001,689.5837344501202,669.6883206505408,18.538464580829327
25534.859569072723,0.0001,666.4023901367187,760.0677057542067,20.501834998497596
25766.82586312294,0.0001,715.4950166766827,649.5462098106971,18.265416391225962
25999.212114095688,0.0001,680.2239915865384,640.0939247295673,18.191585486778845
26230.575607538223,0.0001,685.2001279296875,637.0850100661057,18.209222393329327
26462.537614107132,0.0001,638.1028171574519,612.4422149188701,17.685745079627402
26694.760890722275,0.0001,613.0020533728966,668.4122713341346,19.004820462740383
26927.74943780899,0.0001,673.4357166466347,588.0606752741887,17.34139922626202
27159.884548664093,0.0001,637.5990039813702,581.317788273738,17.21366639122596
27392.329404354095,0.0001,668.0463970477764,580.2856728703425,17.21802306189904
27624.083441495895,0.0001,591.8966869553786,558.455573016827,16.91272382061298
27855.911917448044,0.0001,571.0069184570312,544.7507932692308,16.65289306640625
28088.761670827866,0.0001,589.6655249399039,542.2606932091346,16.652504920372596
28320.952291965485,0.0001,553.5336956881009,539.1465789701022,16.601454064002404
28553.012766838074,0.0001,546.1580392878606,530.2920513634315,16.481492938701923
28784.630838632584,0.0001,622.3678732722356,564.9226115347055,17.367612041766826
29016.402245283127,0.0001,529.4991077223558,542.8949901404748,16.90833819110577
29248.893426656723,0.0001,531.3263888221154,510.06296963266226,16.202386981670674
29481.166071414948,0.0001,552.586235163762,520.825089430589,16.316147047776443
29713.082800626755,0.0001,515.938022273137,505.94269103064903,16.18762755408654
29945.367381334305,0.0001,502.95151682692307,533.3887260178786,16.881498046875
30177.154572725296,0.0001,555.6746696213943,575.148012901893,17.516528771033652
30409.025208950043,0.0001,493.23414299128603,465.97569172551084,15.403817645733174
30640.889350175858,0.0001,497.26705217097356,743.1571599308894,21.51123565204327
30872.303526878357,0.0001,482.9798740985577,448.90499620643027,15.078128117487982
31104.675431013107,0.0001,493.7651135441707,452.03021255258415,15.126169771634615
31336.364428520203,0.0001,477.0117371732272,434.01237353515626,14.78734698016827
31568.770469665527,0.0001,472.13932341120795,488.4574446176382,16.197320650540867
31800.62072110176,0.0001,464.4590544996995,441.259912109375,15.067379619891828
32032.224685192108,0.0001,475.26571674053486,414.1635432128906,14.411100022536058
32264.77233672142,0.0001,474.6374842247596,409.5316616398738,14.330649864783654
32497.14675617218,0.0001,428.9910470628005,778.179766413762,22.529799767127404
32729.215438604355,0.0001,501.092187894381,473.96298916391225,16.08216620342548
32961.768022060394,0.0001,432.4145608285757,513.7759729942909,16.970013333834135
33193.947008132935,0.0001,449.6046963078426,573.8571897160457,18.59228692157452
33426.516260147095,0.0001,405.5120965857873,429.40922346379205,15.119701059194712
33658.493564128876,0.0001,422.3149663461538,458.281805851863,15.807632699819711
33890.57139277458,0.0001,397.582609375,415.0258966533954,14.815323880709135
34123.117550849915,0.0001,407.0913212139423,459.4563411207933,15.983252967247596
34356.06528234482,0.0001,422.275197265625,369.4788702486478,13.644895320012019
34587.986317396164,0.0001,387.57523801832934,405.5010194936899,14.624186072716347
34820.2557759285,0.0001,426.12674832857573,521.995611703726,17.478598595252404
35052.52890586853,0.0001,413.96382399338944,362.7387864896334,13.523115234375
35285.17737150192,0.0001,388.2639639047476,454.0940757023738,16.01701600060096
35516.96672773361,0.0001,369.79304899714543,350.86072350135214,13.260612379807693
35749.5241959095,0.0001,442.8917864520733,360.1815426870493,13.561432354266827
35981.76449298859,0.0001,350.36481319486177,386.94671525691103,14.346131685697115
36214.54523777962,0.0001,398.0669636230469,481.1312967435397,16.83050537109375
36447.00126290321,0.0001,361.82855654672477,330.59668369704025,12.812043043870192
36678.85861134529,0.0001,369.86681920447717,345.8719036020132,13.23158251953125
36910.9240860939,0.0001,362.5324262507512,324.8623101149339,12.72481396484375
37143.18104481697,0.0001,343.29549494816706,346.2126151968149,13.336612943209134
37375.95529127121,0.0001,367.94422716346156,325.9050893836388,12.83213916015625
37608.13396072388,0.0001,329.1846703538161,314.55237262432394,12.51149462890625
37840.41902256012,0.0001,387.76535186298076,409.083946871244,15.119731107271635
38072.47671890259,0.0001,331.6126161733774,500.5887185621995,17.548733135516827
38304.65604400635,0.0001,358.49323022460936,314.5779536977915,12.64494463641827
38537.425174713135,0.0001,326.32737821138824,343.51689126352164,13.632370943509615
38768.989743471146,0.0001,350.5575677020733,358.7626574519231,14.03089111328125
39001.03391075134,0.0001,308.22490701998197,299.2852372765174,12.203463641826923
39233.868671417236,0.0001,384.4218583420974,429.2044796424279,16.033659592848558
39465.59290599823,0.0001,337.34967029747594,321.3122780949519,13.041597768930288
39696.93589758873,0.0001,302.197062894381,423.4069230769231,15.766934495192308
39928.64237213135,0.0001,313.50680136343146,415.093219914363,15.692260404146635
40160.495527267456,0.0001,329.63353883713944,332.4741111778846,13.310214693509616
40392.70665025711,0.0001,307.9541089148888,334.1302913161058,13.48874188701923
40624.659085989,0.0001,320.3320204045222,345.78963467172474,13.862626690204326
40856.25096678734,0.0001,300.6278874136118,332.1000706693209,13.460194298377404
41088.26678299904,0.0001,300.59352120267425,438.59755387995796,16.480994478665867
41319.931560993195,0.0001,327.6118083683894,672.1929370117188,21.77453125
41551.88704895973,0.0001,312.92120085261416,283.50622471266524,12.103340782752404
41784.39078807831,0.0001,296.4146732553335,260.2490978534405,11.32292333984375
42017.3311355114,0.0001,272.8679040996845,266.51223404634914,11.57612353515625
42248.970571279526,0.0001,320.4802902644231,423.8451669546274,16.206542217548076
42481.4904589653,0.0001,282.5049124661959,376.91803091195914,15.004495943509616
42713.90044617653,0.0001,305.3225637958233,590.1839505521334,20.27859942157452
42945.68116688728,0.0001,330.2391107083834,360.425232816256,14.556166090745192
43177.3793721199,0.0001,274.1940427246094,286.09819053297775,12.350535006009615
43409.305815696716,0.0001,277.2076389817458,265.41054628342846,11.608525353064904
43641.273039102554,0.0001,253.02502450796274,256.8322787334736,11.374076284555288
43873.02408242226,0.0001,273.3741200232873,242.51097229942908,10.886264535757212
44105.136259794235,0.0001,279.262462890625,249.58961719689003,11.215863206129807
44337.22858953476,0.0001,287.9315352689303,264.28081244365984,11.735732985276442
44568.7873404026,0.0001,279.6375159254808,230.9692424973708,10.629483285757212
44800.92375397682,0.0001,263.69293410081127,231.04080155123197,10.574540301983173
45032.87491154671,0.0001,247.57846813025841,341.55667499248796,14.188600623497596
45264.2751595974,0.0001,261.10689138559195,224.6274969951923,10.44950390625
45495.76548409462,0.0001,314.12303994516225,445.4157714280349,17.149183180588942
45727.80021905899,0.0001,271.3599799992488,228.33444954740085,10.588754807692307
45959.81093335152,0.0001,242.32680647160456,228.53031239670975,10.629494140625
46191.485864400864,0.0001,268.7306494985727,238.30048157677282,10.933560734675481
46423.42002058029,0.0001,215.9601740253155,217.01951713679387,10.284514911358173
46655.43987083435,0.0001,284.60556038724457,213.8563773756761,10.197488807091347
46888.46048426628,0.0001,262.1882777005709,216.64261551607572,10.282993915264424
47120.286066532135,0.0001,234.60385668945312,218.04046740722657,10.314850060096154
47352.57491397858,0.0001,271.6293012507512,208.87038580791767,10.078271259014423
47585.44330239296,0.0001,222.1820237098107,327.61797297551084,13.873744065504807
47817.32571721077,0.0001,256.5508772629958,209.45289153583232,10.125437762920672
48049.7011885643,0.0001,235.702778517503,240.982637498122,11.38615839092548
48282.633890390396,0.0001,276.1452630427434,230.01257208721455,10.962598707932692
48514.92450070381,0.0001,232.22254831167368,199.89321849646936,9.841185321514423
48746.68228387833,0.0001,210.63049377441405,222.2653455434946,10.673198354867788
48978.5938744545,0.0001,239.01484930889424,197.55666826923076,9.793171086237981
49211.14349293709,0.0001,209.62690174278845,199.74299772761418,9.907635516826923
49443.06352543831,0.0001,239.16343677696815,223.4612572584886,10.693935021033655
49674.738141059875,0.0001,251.12674091984675,218.3304758582482,10.623228928786057
49906.74860548973,0.0001,234.1091574613131,202.74931267841046,10.077123572716346
50138.02716708183,0.0001,213.72994279597356,210.3996525033804,10.310216909555288
50369.79545712471,0.0001,230.86387214543268,253.9427630896935,11.923628981370193
50601.82943081856,0.0001,214.67285520582934,214.3837239896334,10.587089430588943
50833.724610090256,0.0001,234.80994821401742,295.3221032433143,13.164523099459135
51065.72014975548,0.0001,223.34211753493088,184.47564383638823,9.423518517127404
51298.07395744324,0.0001,218.3657892127404,243.09283044433593,11.754763333834134
51529.88689279556,0.0001,204.21992743389424,234.4109849665715,11.43311046424279
51761.78247332573,0.0001,246.47099288236177,199.11588460599458,10.073641526442307
51993.68905329704,0.0001,207.53546063701924,187.25480294095553,9.5966689453125
52225.82390666008,0.0001,211.48625733360876,178.03736385404147,9.29083582481971
52458.0318274498,0.0001,215.3295507436899,286.9411525972807,13.173975623497595
52690.29534077644,0.0001,221.37906115722657,190.75397402719352,9.812429048978366
52922.29799771309,0.0001,218.3020449594351,184.84779149451623,9.658046724759615
53154.74817633629,0.0001,199.48790359262318,198.69775920222355,10.130997596153847
53387.28818821907,0.0001,211.36645509690504,273.6301405592698,12.876103816105768
53619.296145915985,0.0001,202.8419507023738,208.8953899301382,10.662350661057692
53851.58559823036,0.0001,193.2004419508714,288.4344831261268,13.424446364182693
54083.95691895485,0.0001,212.139954298753,178.13165915151743,9.409263221153847
54316.1684179306,0.0001,192.57320689978965,172.60741798753006,9.236501915564904
54548.59952235222,0.0001,185.5918999211238,241.70477283653847,11.927323955829326
54780.48027205467,0.0001,207.4456839036208,236.98756155160757,11.78369414813702
55011.75166964531,0.0001,199.7011406625601,263.0093441819411,12.690420184795673
55243.640929460526,0.0001,202.22498408390925,285.50022173602764,13.308697979266826
55474.67702913284,0.0001,203.38969228891227,173.0389743370643,9.372437537560096
55706.252715826035,0.0001,203.33113235238883,198.94313963904747,10.440867412860577
55938.276945352554,0.0001,186.31793080491286,243.1705495229868,11.91631700721154
56170.67012953758,0.0001,181.82354084660457,155.82195186204177,8.644670447716345
56403.13038134575,0.0001,206.30472866586538,501.9690365271935,19.355871356670672
56635.4111020565,0.0001,177.15454144756612,179.94910569411059,9.702668006310097
56867.493597984314,0.0001,191.89890853177585,161.33942274827223,8.89670643028846
57099.97811770439,0.0001,172.37695197941707,170.61634037428635,9.283071026141826
57332.05946063995,0.0001,189.0325875713642,163.4397991755559,9.118362943209135
57563.87345337868,0.0001,201.76865491661658,221.60308563701923,11.337318321814903
57795.22214221954,0.0001,178.40544377253605,281.7222384408804,13.474712928185097
58026.9122569561,0.0001,186.9455787916917,145.81543697885365,8.324419396033655
58259.31965827942,0.0001,190.67925210336537,540.1337944899338,20.499759502704325
58492.05772161484,0.0001,181.96909951547477,188.75629397348257,10.161188589242789
58724.59543013573,0.0001,189.9619571063702,149.36058279653696,8.471997220552884
58956.97207117081,0.0001,167.3796816030649,143.19387494365986,8.235424466646634
59189.246641635895,0.0001,170.40351649827224,141.57307467416618,8.204044489933894
59421.68949127197,0.0001,197.65483724271334,140.9716832885742,8.18993026968149
59654.20106983185,0.0001,172.7850909329928,140.22890881817156,8.17348563326322
59886.02617478371,0.0001,174.23736832369292,147.1038655019907,8.525538649338943
60118.72480249405,0.0001,157.41426559682992,193.4797144963191,10.477697040264424
60350.457459926605,0.0001,167.3837067166842,138.3379223867563,8.1265166015625
60582.49797415733,0.0001,164.31137779822717,139.95473068941556,8.158960824819712
60814.31895947456,0.0001,206.3340487060547,174.63416217510516,9.809366811899038
61046.47758245468,0.0001,157.27909185791015,140.69729207669772,8.29686669921875
61278.31896662712,0.0001,154.31349387770433,255.3991087083083,12.830910231370192
61509.71867251396,0.0001,189.2523534780649,293.23419814828725,14.022624323918269
61741.25694823265,0.0001,173.4651026517428,136.18278721266526,8.151354755108173
61973.099972724915,0.0001,169.84266970590446,183.27245174466645,10.116954777644231
62205.15192461014,0.0001,155.59527107121394,316.4638203876202,14.873604116586538
62437.14476156235,0.0001,148.01089763934795,204.309100388747,11.09333905498798
62669.27574682236,0.0001,176.60085580679086,243.645248835637,12.471829364483174
62901.1342420578,0.0001,142.9643210214468,134.80388544170674,8.130336200420674
63133.16921377182,0.0001,207.55164883657602,148.84812286376953,8.797223219651443
63364.86110115051,0.0001,161.9391279672476,156.3685991023137,9.099606820913461
63597.01679897308,0.0001,180.27488826810398,182.75322399902345,10.295522536057693
63828.74305176735,0.0001,132.82083927095854,125.43515407151442,7.716662672776442
64060.65861225128,0.0001,158.63548820612982,326.7503468487079,15.258014723557693
64292.4796564579,0.0001,159.6910572697566,161.38261521559494,9.368004507211538
64524.614683151245,0.0001,153.6109028461163,123.29581011962891,7.655515681340145
64756.41015172005,0.0001,141.96302571458082,141.3661708937425,8.495299654447116
64988.394792079926,0.0001,155.9965775803786,161.99685907451922,9.478776705228366
65220.46074962616,0.0001,160.93870185734676,162.1479494535006,9.459830303485576
65452.921254873276,0.0001,157.98370033146784,126.61855432128907,7.884852407602163
65685.04219675064,0.0001,132.88186268028846,155.71071982046274,9.24152940955529
65916.79658555984,0.0001,161.37893826998197,123.83558457594651,7.658266282301683
66148.20514655113,0.0001,163.46386611703727,218.69632019042967,11.792600661057692
66379.7380437851,0.0001,148.33598119178185,125.30378919865535,7.848098707932692
66611.61627411842,0.0001,134.28933145845852,185.07295079627403,10.546760967548076
66843.34368014336,0.0001,152.51251521183895,327.19776275165265,15.378201284555288
67075.3993909359,0.0001,160.66293352332482,159.61259733698918,9.528797926682692
67307.86817717552,0.0001,161.38711435171274,183.14438457782452,10.509390549879807
67539.9001030922,0.0001,144.79777139986479,158.77688051663912,9.520106971153846
67772.29195046425,0.0001,167.5506643817608,130.64340091646633,8.18600732421875
68004.61955809593,0.0001,127.04042315204327,111.47494493220402,7.247594444861779
68236.37678384781,0.0001,133.58977220740684,113.87747260460486,7.3842782451923075
68468.1452023983,0.0001,151.38008074012168,109.97734518197866,7.199267765925481
68700.09152650833,0.0001,116.56643615722656,111.28910278789813,7.233869741586538
68932.058208704,0.0001,169.52403084622895,120.52644457538311,7.759860614483173
69163.45116853714,0.0001,140.34847657189002,113.31447432297927,7.386021296574519
69394.76151251793,0.0001,148.5091902700571,144.0985869046725,8.931812800480769
69627.5076122284,0.0001,157.91658944936898,136.82697395207333,8.545209097055288
69859.69904851913,0.0001,115.73372853910006,107.58866198730469,7.117605506310096
70091.22028112411,0.0001,141.5292777756911,115.7452743342473,7.5880393442007215
70323.10329318047,0.0001,133.5892124586839,292.60877156888523,14.546107835036057
70554.5160586834,0.0001,162.1614634775015,128.84757138765775,8.173012038010818
70786.81099486351,0.0001,121.57420168832633,140.9397153508113,8.805322716346154
71019.10256314278,0.0001,133.8355908297025,103.26086689640925,6.961387432391827
71251.13660597801,0.0001,139.37431963641828,127.26107882455679,8.243436711237981
71483.16609287262,0.0001,126.0837705078125,214.028219923753,11.78305341045673
71714.99296927452,0.0001,140.83148822490986,267.19758603140025,13.737090294471153
71947.3516573906,0.0001,131.85355198317308,458.8251897348257,19.192920072115385
72179.42192864418,0.0001,132.7622137545072,302.8072383188101,14.939025315504807
72411.49929904938,0.0001,158.55057046274038,195.6422090594952,11.267266263521634
72643.09456038475,0.0001,107.66819779146634,99.79870220947265,6.861100510817308
72874.5487704277,0.0001,124.10429401104267,131.78417208627553,8.447045710637019
73106.73425030708,0.0001,142.5070345646785,100.65231334979717,6.905306565504808
73338.24226975441,0.0001,162.57613800048827,102.94559916334886,7.098061992938702
73569.86501550674,0.0001,109.21243885685847,122.05635154371996,8.124456599308894
73801.71983575821,0.0001,129.25549760554387,195.34499682617187,11.317471717247596
74033.78695631027,0.0001,118.52974120154748,111.20557204495944,7.493268348106971
74265.33183860779,0.0001,118.73554686560998,250.98399033766526,13.358026780348558
74497.01050376892,0.0001,136.28158653376653,121.83941022198017,8.136298114483173
74729.24553489685,0.0001,114.45829290771485,104.3864158184345,7.236363224909856
74961.43418288231,0.0001,163.1455357008714,125.36835350153996,8.214058969350962
75193.10734558105,0.0001,137.27174311241737,156.82926472355769,9.787669020432693
75424.55076646805,0.0001,111.48596313946064,95.55639528245192,6.75027139047476
75656.41843605042,0.0001,102.49470160381611,100.92911084453876,7.078714242788462
75889.15635871887,0.0001,115.53210185359075,221.78589665339544,12.359082857572115
76121.27123093605,0.0001,141.57396122859075,102.46101248403696,7.154373647836539
76353.35616755486,0.0001,147.36599353027344,163.0185558236929,10.149462627704327
76585.1430478096,0.0001,103.36378426419772,90.66381924673227,6.495678372896634
76816.3951523304,0.0001,118.92821176382212,141.5543916860727,9.149405048076924
77048.20478200912,0.0001,117.84983012977013,98.5823081618089,7.006374361478366
77280.53512215614,0.0001,116.28358827561598,141.02880103008565,9.198075007512019
77512.20088982582,0.0001,119.36332813439003,101.9137950392503,7.151478665865385
77744.8653678894,0.0001,118.07086702317459,114.68897356238732,7.918128680889423
77976.55830860138,0.0001,131.1232228064904,188.8551252723107,11.203597844050481
78208.6618950367,0.0001,102.64646178729717,141.04807143460786,9.238849083533653
78440.23025608063,0.0001,129.14191924579328,127.74773360501803,8.601094350961539
78672.22782850266,0.0001,130.697941791241,91.18555088454026,6.582244741586538
78903.87523460388,0.0001,104.21619704026442,89.32615395413912,6.5249630408653845
79136.2970840931,0.0001,125.92381381460336,88.26804306265024,6.487457162710337
79367.7658469677,0.0001,130.62844740647537,147.2861409395658,9.567161170372597
79599.68294787407,0.0001,105.48754651348408,88.56862112661508,6.503586651141827
79831.51253008842,0.0001,117.88976144174428,84.21650919283353,6.288329627403846
80063.60510754585,0.0001,112.83606857534555,143.32739994929386,9.324912672776442
80295.29337215424,0.0001,108.86376579871545,164.74346689077524,10.338358811598559
80527.80492019653,0.0001,119.85199204195463,90.53988912259615,6.68366396859976
80760.53772377968,0.0001,123.16755426025391,91.18015375694861,6.726383244441106
80992.21523761749,0.0001,107.03695866511418,95.57542044302133,7.001197096604567
81224.8010418415,0.0001,131.54374716421273,124.35442110501803,8.509957106370193
81456.31132698059,0.0001,92.65828439096305,141.44001118351864,9.358501802884616
81688.62351846695,0.0001,111.74064331054687,82.42755376727764,6.199242412860577
81921.00277900696,0.0001,103.694390625,206.3362426945613,12.073521446814905
82153.17571210861,0.0001,103.32147357647236,117.73514452185998,8.165158334585337
82384.97698640823,0.0001,118.04903583702674,81.6293354304387,6.199064039963942
82616.68891763687,0.0001,120.5827232008714,196.04371872182992,11.658129695012018
82848.28641104698,0.0001,102.09847309992864,79.97474714073768,6.129451340895432
83081.21096634865,0.0001,134.60594671630858,83.3179091749925,6.28498467548077
83312.93862867355,0.0001,98.53026756403996,106.00843428391677,7.673179668719952
83544.65180444717,0.0001,93.50186713585487,79.53385232309195,6.160698993389423
83776.40770244598,0.0001,115.1702270273062,84.73567021296574,6.401853628305289
84008.08860182762,0.0001,95.51779345233624,84.52723537973257,6.458774583082933
84239.73265028,0.0001,136.7583079223633,78.86161458646335,6.115321458082932
84471.96827530861,0.0001,109.5931087505634,81.30650133338341,6.2497477839543265
84704.10581088066,0.0001,96.65535317758413,119.54161020132211,8.363259427584135
84936.6184823513,0.0001,115.76323466609074,98.61880016150842,7.282418100210337
85169.31837654114,0.0001,95.19944092735878,176.29744549091046,10.965098106971153
85401.43695545197,0.0001,103.29850100003756,89.72123665208083,6.813718543419471
85634.00617647171,0.0001,101.92647373140775,73.86211112858699,5.842762526292067
85866.14450621605,0.0001,103.54158087627704,170.81521330378607,10.796969801682692
86098.07687973976,0.0001,114.83257576810396,119.78243541541467,8.505364220252403
86329.86221027374,0.0001,92.5769274245042,139.8380490159255,9.46394805438702
86561.77321982384,0.0001,99.61325015963041,117.46241498741736,8.416229266826923
86793.72995328903,0.0001,117.2419842177171,78.81223354398287,6.236504901592548
87025.31573700905,0.0001,88.07639596792367,71.783005469689,5.772126840444711
